,_id,username,pm2_5Data,pm10Data,tempData,humidityData,dateTimeData,__v
21910,60dad90b1a3a5e0015f427e6,sshekhar93,2.1,4.4,invalid,invalid,2021-06-29 01:25:46.529306,0
21911,60dad9291a3a5e0015f427e9,sshekhar93,2.0,5.1,invalid,invalid,2021-06-29 01:26:17.197537,0
21912,60dad9481a3a5e0015f427ec,sshekhar93,1.9,4.3,invalid,invalid,2021-06-29 01:26:47.920039,0
21913,60dad9671a3a5e0015f427ef,sshekhar93,2.3,5.0,invalid,invalid,2021-06-29 01:27:18.520151,0
21914,60dad9851a3a5e0015f427f2,sshekhar93,2.2,5.4,invalid,invalid,2021-06-29 01:27:49.134645,0
21915,60dad9a41a3a5e0015f427f5,sshekhar93,2.3,5.1,invalid,invalid,2021-06-29 01:28:19.771406,0
21916,60dad9c21a3a5e0015f427f8,sshekhar93,2.1,4.7,invalid,invalid,2021-06-29 01:28:50.318796,0
21917,60dad9e11a3a5e0015f427fb,sshekhar93,2.1,5.3,invalid,invalid,2021-06-29 01:29:20.905936,0
21918,60dada001a3a5e0015f427fe,sshekhar93,2.2,4.8,invalid,invalid,2021-06-29 01:29:51.501986,0
21919,60dada1e1a3a5e0015f42801,sshekhar93,1.9,3.0,invalid,invalid,2021-06-29 01:30:22.173413,0
21920,60dada3d1a3a5e0015f42804,sshekhar93,1.8,4.2,invalid,invalid,2021-06-29 01:30:52.812080,0
21921,60dada5b1a3a5e0015f42808,sshekhar93,2.1,5.5,invalid,invalid,2021-06-29 01:31:23.376073,0
21922,60dada7a1a3a5e0015f4280a,sshekhar93,2.4,5.6,invalid,invalid,2021-06-29 01:31:53.948688,0
21923,60dada981a3a5e0015f4280d,sshekhar93,2.1,4.9,invalid,invalid,2021-06-29 01:32:24.500830,0
21924,60dadab71a3a5e0015f42810,sshekhar93,2.2,4.9,invalid,invalid,2021-06-29 01:32:55.076201,0
21925,60dadad61a3a5e0015f42813,sshekhar93,2.0,4.2,invalid,invalid,2021-06-29 01:33:25.723715,0
21926,60dadaf41a3a5e0015f42816,sshekhar93,2.3,6.1,invalid,invalid,2021-06-29 01:33:56.348853,0
21927,60dadb131a3a5e0015f42819,sshekhar93,2.0,5.4,invalid,invalid,2021-06-29 01:34:27.003729,0
21928,60dadb321a3a5e0015f4281c,sshekhar93,2.2,5.6,invalid,invalid,2021-06-29 01:34:57.595462,0
21929,60dadb501a3a5e0015f4281f,sshekhar93,2.2,5.3,invalid,invalid,2021-06-29 01:35:28.247808,0
21930,60dadb6f1a3a5e0015f42822,sshekhar93,2.3,5.8,invalid,invalid,2021-06-29 01:35:58.801159,0
21931,60dadb8d1a3a5e0015f42825,sshekhar93,2.2,5.8,invalid,invalid,2021-06-29 01:36:29.399215,0
21932,60dadbac1a3a5e0015f42828,sshekhar93,2.3,5.6,invalid,invalid,2021-06-29 01:37:00.052667,0
21933,60dadbcb1a3a5e0015f4282b,sshekhar93,2.4,6.2,invalid,invalid,2021-06-29 01:37:31.025650,0
21934,60dadbea1a3a5e0015f4282e,sshekhar93,2.2,5.0,invalid,invalid,2021-06-29 01:38:01.583615,0
21935,60dadc091a3a5e0015f42831,sshekhar93,2.4,5.7,invalid,invalid,2021-06-29 01:38:32.606049,0
21936,60dadc271a3a5e0015f42834,sshekhar93,2.2,5.3,invalid,invalid,2021-06-29 01:39:03.219368,0
21937,60dadc461a3a5e0015f42836,sshekhar93,2.1,5.4,invalid,invalid,2021-06-29 01:39:33.822906,0
21938,60dadc641a3a5e0015f42839,sshekhar93,2.2,7.1,invalid,invalid,2021-06-29 01:40:04.491938,0
21939,60dadc831a3a5e0015f4283c,sshekhar93,2.1,5.5,invalid,invalid,2021-06-29 01:40:35.056993,0
21940,60dadca21a3a5e0015f4283f,sshekhar93,2.2,6.3,invalid,invalid,2021-06-29 01:41:05.613381,0
21941,60dadcc01a3a5e0015f42842,sshekhar93,2.3,7.2,invalid,invalid,2021-06-29 01:41:36.236942,0
21942,60dadcdf1a3a5e0015f42845,sshekhar93,2.5,6.5,invalid,invalid,2021-06-29 01:42:06.876830,0
21943,60dadcfd1a3a5e0015f42848,sshekhar93,2.1,6.4,invalid,invalid,2021-06-29 01:42:37.448711,0
21944,60dadd1c1a3a5e0015f4284b,sshekhar93,2.1,5.7,invalid,invalid,2021-06-29 01:43:08.016453,0
21945,60dadd3b1a3a5e0015f4284e,sshekhar93,2.3,5.9,invalid,invalid,2021-06-29 01:43:38.585780,0
21946,60dadd591a3a5e0015f42851,sshekhar93,2.2,5.8,invalid,invalid,2021-06-29 01:44:09.217112,0
21947,60dadd781a3a5e0015f42854,sshekhar93,2.1,5.9,invalid,invalid,2021-06-29 01:44:39.831252,0
21948,60dadd961a3a5e0015f42857,sshekhar93,2.4,7.5,invalid,invalid,2021-06-29 01:45:10.415880,0
21949,60daddb51a3a5e0015f4285a,sshekhar93,2.1,5.9,invalid,invalid,2021-06-29 01:45:41.089790,0
21950,60daddd41a3a5e0015f4285d,sshekhar93,2.3,7.5,invalid,invalid,2021-06-29 01:46:11.654546,0
21951,60daddf21a3a5e0015f42860,sshekhar93,2.4,6.5,invalid,invalid,2021-06-29 01:46:42.213348,0
21952,60dade111a3a5e0015f42863,sshekhar93,2.3,7.5,invalid,invalid,2021-06-29 01:47:12.803426,0
21953,60dade2f1a3a5e0015f42866,sshekhar93,2.2,6.0,invalid,invalid,2021-06-29 01:47:43.389828,0
21954,60dade4e1a3a5e0015f42869,sshekhar93,2.2,6.9,invalid,invalid,2021-06-29 01:48:14.027829,0
21955,60dade6d1a3a5e0015f4286c,sshekhar93,2.1,5.0,invalid,invalid,2021-06-29 01:48:44.639253,0
21956,60dade8b1a3a5e0015f4286f,sshekhar93,2.3,6.5,invalid,invalid,2021-06-29 01:49:15.259994,0
21957,60dadeaa1a3a5e0015f42872,sshekhar93,2.4,8.5,invalid,invalid,2021-06-29 01:49:45.824495,0
21958,60dadec81a3a5e0015f42875,sshekhar93,2.0,5.1,invalid,invalid,2021-06-29 01:50:16.448464,0
21959,60dadee71a3a5e0015f42878,sshekhar93,2.1,5.8,invalid,invalid,2021-06-29 01:50:47.077056,0
21960,60dadf061a3a5e0015f4287b,sshekhar93,2.3,7.7,invalid,invalid,2021-06-29 01:51:17.638085,0
21961,60dadf241a3a5e0015f4287e,sshekhar93,2.4,6.0,invalid,invalid,2021-06-29 01:51:48.224168,0
21962,60dadf431a3a5e0015f42881,sshekhar93,2.0,5.7,invalid,invalid,2021-06-29 01:52:18.785534,0
21963,60dadf611a3a5e0015f42884,sshekhar93,2.5,7.6,invalid,invalid,2021-06-29 01:52:49.350906,0
21964,60dadf801a3a5e0015f42887,sshekhar93,2.3,5.6,invalid,invalid,2021-06-29 01:53:19.912256,0
21965,60dadf9e1a3a5e0015f4288a,sshekhar93,2.1,6.0,invalid,invalid,2021-06-29 01:53:50.473304,0
21966,60dadfbd1a3a5e0015f4288d,sshekhar93,2.4,8.0,invalid,invalid,2021-06-29 01:54:21.080739,0
21967,60dadfdc1a3a5e0015f42890,sshekhar93,2.2,6.0,invalid,invalid,2021-06-29 01:54:51.732002,0
21968,60dadffa1a3a5e0015f42893,sshekhar93,2.3,7.6,invalid,invalid,2021-06-29 01:55:22.300543,0
21969,60dae0191a3a5e0015f42896,sshekhar93,2.6,8.4,invalid,invalid,2021-06-29 01:55:52.864684,0
21970,60dae0371a3a5e0015f42899,sshekhar93,2.5,7.3,invalid,invalid,2021-06-29 01:56:23.440840,0
21971,60dae0561a3a5e0015f4289c,sshekhar93,2.5,9.2,invalid,invalid,2021-06-29 01:56:54.034090,0
21972,60dae0751a3a5e0015f4289f,sshekhar93,2.4,7.0,invalid,invalid,2021-06-29 01:57:24.661763,0
21973,60dae0931a3a5e0015f428a2,sshekhar93,2.3,7.6,invalid,invalid,2021-06-29 01:57:55.281105,0
21974,60dae0b21a3a5e0015f428a5,sshekhar93,2.2,7.8,invalid,invalid,2021-06-29 01:58:25.926102,0
21975,60dae0d01a3a5e0015f428a8,sshekhar93,2.8,8.0,invalid,invalid,2021-06-29 01:58:56.479512,0
21976,60dae0ef1a3a5e0015f428ab,sshekhar93,2.3,8.0,invalid,invalid,2021-06-29 01:59:27.050628,0
21977,60dae10e1a3a5e0015f428ae,sshekhar93,2.4,7.6,invalid,invalid,2021-06-29 01:59:57.643911,0
21978,60dae12c1a3a5e0015f428b1,sshekhar93,2.9,8.4,invalid,invalid,2021-06-29 02:00:28.302847,0
21979,60dae14b1a3a5e0015f428b4,sshekhar93,2.4,7.1,invalid,invalid,2021-06-29 02:00:58.892991,0
21980,60dae16a1a3a5e0015f428b7,sshekhar93,2.5,7.8,invalid,invalid,2021-06-29 02:01:29.606609,0
21981,60dae1891a3a5e0015f428ba,sshekhar93,2.4,7.9,invalid,invalid,2021-06-29 02:02:00.223056,0
21982,60dae1a71a3a5e0015f428bd,sshekhar93,2.5,8.5,invalid,invalid,2021-06-29 02:02:31.161816,0
21983,60dae1c61a3a5e0015f428bf,sshekhar93,2.4,8.2,invalid,invalid,2021-06-29 02:03:01.776872,0
21984,60dae1e51a3a5e0015f428c2,sshekhar93,2.4,7.4,invalid,invalid,2021-06-29 02:03:32.946695,0
21985,60dae2041a3a5e0015f428c6,sshekhar93,2.4,7.8,invalid,invalid,2021-06-29 02:04:03.617795,0
21986,60dae2221a3a5e0015f428c9,sshekhar93,2.5,7.9,invalid,invalid,2021-06-29 02:04:34.265315,0
21987,60dae2411a3a5e0015f428cc,sshekhar93,2.0,7.2,invalid,invalid,2021-06-29 02:05:04.928803,0
21988,60dae2601a3a5e0015f428cf,sshekhar93,2.2,7.3,invalid,invalid,2021-06-29 02:05:35.619966,0
21989,60dae27e1a3a5e0015f428d1,sshekhar93,2.4,7.1,invalid,invalid,2021-06-29 02:06:06.247535,0
21990,60dae29d1a3a5e0015f428d4,sshekhar93,2.4,5.8,invalid,invalid,2021-06-29 02:06:36.861292,0
21991,60dae2bc1a3a5e0015f428d7,sshekhar93,2.6,8.3,invalid,invalid,2021-06-29 02:07:07.522831,0
21992,60dae2da1a3a5e0015f428da,sshekhar93,2.2,6.4,invalid,invalid,2021-06-29 02:07:38.214683,0
21993,60dae2f91a3a5e0015f428dd,sshekhar93,2.4,6.8,invalid,invalid,2021-06-29 02:08:08.819783,0
21994,60dae3171a3a5e0015f428e0,sshekhar93,2.3,6.8,invalid,invalid,2021-06-29 02:08:39.398657,0
21995,60dae3361a3a5e0015f428e3,sshekhar93,2.2,7.3,invalid,invalid,2021-06-29 02:09:09.978297,0
21996,60dae3541a3a5e0015f428e6,sshekhar93,2.4,7.6,invalid,invalid,2021-06-29 02:09:40.531961,0
21997,60dae3731a3a5e0015f428e9,sshekhar93,2.6,7.2,invalid,invalid,2021-06-29 02:10:11.108100,0
21998,60dae3921a3a5e0015f428ec,sshekhar93,2.4,7.9,invalid,invalid,2021-06-29 02:10:41.693053,0
21999,60dae3b01a3a5e0015f428ef,sshekhar93,2.2,6.3,invalid,invalid,2021-06-29 02:11:12.368220,0
22000,60dae3cf1a3a5e0015f428f2,sshekhar93,2.7,7.1,invalid,invalid,2021-06-29 02:11:42.999818,0
22001,60dae3ee1a3a5e0015f428f5,sshekhar93,2.2,6.8,invalid,invalid,2021-06-29 02:12:13.605919,0
22002,60dae40c1a3a5e0015f428f8,sshekhar93,2.4,7.5,invalid,invalid,2021-06-29 02:12:44.263958,0
22003,60dae42b1a3a5e0015f428fb,sshekhar93,2.2,6.9,invalid,invalid,2021-06-29 02:13:14.913633,0
22004,60dae44a1a3a5e0015f428fe,sshekhar93,2.1,7.0,invalid,invalid,2021-06-29 02:13:45.505895,0
22005,60dae4681a3a5e0015f42901,sshekhar93,2.2,6.5,invalid,invalid,2021-06-29 02:14:16.150233,0
22006,60dae4871a3a5e0015f42904,sshekhar93,2.3,7.7,invalid,invalid,2021-06-29 02:14:46.742673,0
22007,60dae4a51a3a5e0015f42907,sshekhar93,2.1,6.2,invalid,invalid,2021-06-29 02:15:17.436989,0
22008,60dae4c41a3a5e0015f4290a,sshekhar93,2.4,7.2,invalid,invalid,2021-06-29 02:15:48.068937,0
22009,60dae4e31a3a5e0015f4290d,sshekhar93,2.3,6.7,invalid,invalid,2021-06-29 02:16:18.749909,0
22010,60dae5011a3a5e0015f42910,sshekhar93,2.3,5.9,invalid,invalid,2021-06-29 02:16:49.494248,0
22011,60dae5201a3a5e0015f42913,sshekhar93,2.1,6.7,invalid,invalid,2021-06-29 02:17:20.058943,0
22012,60dae53f1a3a5e0015f42916,sshekhar93,2.2,7.1,invalid,invalid,2021-06-29 02:17:50.633174,0
22013,60dae55d1a3a5e0015f42919,sshekhar93,2.2,7.4,invalid,invalid,2021-06-29 02:18:21.177898,0
22014,60dae57c1a3a5e0015f4291c,sshekhar93,2.2,6.4,invalid,invalid,2021-06-29 02:18:51.781984,0
22015,60dae59a1a3a5e0015f4291f,sshekhar93,2.1,5.6,invalid,invalid,2021-06-29 02:19:22.419065,0
22016,60dae5b91a3a5e0015f42922,sshekhar93,2.0,7.0,invalid,invalid,2021-06-29 02:19:52.975422,0
22017,60dae5d81a3a5e0015f42925,sshekhar93,2.1,6.1,invalid,invalid,2021-06-29 02:20:23.544475,0
22018,60dae5f61a3a5e0015f42928,sshekhar93,2.2,6.8,invalid,invalid,2021-06-29 02:20:54.120227,0
22019,60dae6151a3a5e0015f4292b,sshekhar93,2.4,7.4,invalid,invalid,2021-06-29 02:21:24.689449,0
22020,60dae6331a3a5e0015f4292d,sshekhar93,2.0,5.4,invalid,invalid,2021-06-29 02:21:55.253810,0
22021,60dae6521a3a5e0015f42930,sshekhar93,2.4,6.4,invalid,invalid,2021-06-29 02:22:25.870130,0
22022,60dae6701a3a5e0015f42933,sshekhar93,2.0,5.6,invalid,invalid,2021-06-29 02:22:56.481459,0
22023,60dae68f1a3a5e0015f42936,sshekhar93,2.2,6.1,invalid,invalid,2021-06-29 02:23:27.045226,0
22024,60dae6ae1a3a5e0015f42939,sshekhar93,2.0,5.4,invalid,invalid,2021-06-29 02:23:57.618385,0
22025,60dae6cc1a3a5e0015f4293c,sshekhar93,2.1,5.0,invalid,invalid,2021-06-29 02:24:28.245251,0
22026,60dae6eb1a3a5e0015f4293f,sshekhar93,2.2,7.9,invalid,invalid,2021-06-29 02:24:58.851304,0
22027,60dae7091a3a5e0015f42942,sshekhar93,2.0,5.4,invalid,invalid,2021-06-29 02:25:29.444668,0
22028,60dae7281a3a5e0015f42945,sshekhar93,2.1,5.7,invalid,invalid,2021-06-29 02:26:00.090631,0
22029,60dae7471a3a5e0015f42948,sshekhar93,1.9,6.0,invalid,invalid,2021-06-29 02:26:30.961766,0
22030,60dae7661a3a5e0015f4294b,sshekhar93,2.1,5.0,invalid,invalid,2021-06-29 02:27:01.654848,0
22031,60dae7851a3a5e0015f4294e,sshekhar93,2.3,6.7,invalid,invalid,2021-06-29 02:27:32.695976,0
22032,60dae7a31a3a5e0015f42951,sshekhar93,1.8,5.7,invalid,invalid,2021-06-29 02:28:03.427098,0
22033,60dae7c21a3a5e0015f42954,sshekhar93,2.3,5.6,invalid,invalid,2021-06-29 02:28:34.040534,0
22034,60dae7e11a3a5e0015f42957,sshekhar93,2.0,5.7,invalid,invalid,2021-06-29 02:29:04.660880,0
22035,60dae7ff1a3a5e0015f4295a,sshekhar93,2.0,4.7,invalid,invalid,2021-06-29 02:29:35.218486,0
22036,60dae81e1a3a5e0015f4295d,sshekhar93,2.2,5.7,invalid,invalid,2021-06-29 02:30:05.792913,0
22037,60dae83c1a3a5e0015f42960,sshekhar93,2.2,5.9,invalid,invalid,2021-06-29 02:30:36.389086,0
22038,60dae85b1a3a5e0015f42963,sshekhar93,1.9,4.8,invalid,invalid,2021-06-29 02:31:07.024060,0
22039,60dae87a1a3a5e0015f42966,sshekhar93,2.1,4.8,invalid,invalid,2021-06-29 02:31:37.575390,0
22040,60dae8981a3a5e0015f42969,sshekhar93,2.0,4.5,invalid,invalid,2021-06-29 02:32:08.163587,0
22041,60dae8b71a3a5e0015f4296c,sshekhar93,2.3,6.2,invalid,invalid,2021-06-29 02:32:38.732545,0
22042,60dae8d51a3a5e0015f4296f,sshekhar93,1.9,5.1,invalid,invalid,2021-06-29 02:33:09.310189,0
22043,60dae8f41a3a5e0015f42972,sshekhar93,2.0,5.3,invalid,invalid,2021-06-29 02:33:39.943087,0
22044,60dae91496024b0015563393,sshekhar93,2.0,4.8,invalid,invalid,2021-06-29 02:34:10.512365,0
22045,60dae93296024b0015563396,sshekhar93,1.9,3.9,invalid,invalid,2021-06-29 02:34:42.171049,0
22046,60dae95196024b0015563399,sshekhar93,2.1,4.4,invalid,invalid,2021-06-29 02:35:12.770635,0
22047,60dae96f96024b001556339c,sshekhar93,1.9,4.4,invalid,invalid,2021-06-29 02:35:43.415409,0
22048,60dae98e96024b001556339f,sshekhar93,1.8,4.9,invalid,invalid,2021-06-29 02:36:13.987818,0
22049,60dae9ac96024b00155633a2,sshekhar93,1.9,5.5,invalid,invalid,2021-06-29 02:36:44.546500,0
22050,60dae9cb96024b00155633a5,sshekhar93,1.8,5.0,invalid,invalid,2021-06-29 02:37:15.107844,0
22051,60dae9ea96024b00155633a8,sshekhar93,2.1,5.6,invalid,invalid,2021-06-29 02:37:45.704940,0
22052,60daea0896024b00155633ab,sshekhar93,1.7,4.4,invalid,invalid,2021-06-29 02:38:16.335307,0
22053,60daea2796024b00155633ae,sshekhar93,2.0,4.6,invalid,invalid,2021-06-29 02:38:46.909051,0
22054,60daea4696024b00155633b1,sshekhar93,1.8,4.1,invalid,invalid,2021-06-29 02:39:17.492719,0
22055,60daea6496024b00155633b4,sshekhar93,1.8,4.5,invalid,invalid,2021-06-29 02:39:48.144876,0
22056,60daea8396024b00155633b7,sshekhar93,1.7,3.1,invalid,invalid,2021-06-29 02:40:18.701742,0
22057,60daeaa196024b00155633ba,sshekhar93,2.1,6.3,invalid,invalid,2021-06-29 02:40:49.263189,0
22058,60daeac096024b00155633bd,sshekhar93,1.8,4.4,invalid,invalid,2021-06-29 02:41:19.860024,0
22059,60daeade96024b00155633c0,sshekhar93,1.8,4.4,invalid,invalid,2021-06-29 02:41:50.499813,0
22060,60daeafd96024b00155633c3,sshekhar93,1.7,4.4,invalid,invalid,2021-06-29 02:42:21.081432,0
22061,60daeb1c96024b00155633c6,sshekhar93,1.9,4.7,invalid,invalid,2021-06-29 02:42:51.765082,0
22062,60daeb3a96024b00155633c9,sshekhar93,1.8,5.2,invalid,invalid,2021-06-29 02:43:22.400470,0
22063,60daeb5996024b00155633cc,sshekhar93,1.8,5.0,invalid,invalid,2021-06-29 02:43:52.961329,0
22064,60daeb7796024b00155633cf,sshekhar93,1.7,4.1,invalid,invalid,2021-06-29 02:44:23.514242,0
22065,60daeb9696024b00155633d1,sshekhar93,1.7,4.4,invalid,invalid,2021-06-29 02:44:54.072237,0
22066,60daebb596024b00155633d4,sshekhar93,1.7,2.8,invalid,invalid,2021-06-29 02:45:24.661794,0
22067,60daebd396024b00155633d7,sshekhar93,1.6,3.3,invalid,invalid,2021-06-29 02:45:55.317373,0
22068,60daebf296024b00155633da,sshekhar93,1.7,4.0,invalid,invalid,2021-06-29 02:46:25.973516,0
22069,60daec1196024b00155633dd,sshekhar93,1.8,3.4,invalid,invalid,2021-06-29 02:46:56.538660,0
22070,60daec2f96024b00155633e0,sshekhar93,1.6,4.3,invalid,invalid,2021-06-29 02:47:27.198745,0
22071,60daec4e96024b00155633e3,sshekhar93,1.9,3.7,invalid,invalid,2021-06-29 02:47:57.837203,0
22072,60daec6c96024b00155633e6,sshekhar93,1.6,4.3,invalid,invalid,2021-06-29 02:48:28.419989,0
22073,60daec8b96024b00155633e9,sshekhar93,1.8,3.5,invalid,invalid,2021-06-29 02:48:58.967127,0
22074,60daeca996024b00155633ec,sshekhar93,1.8,3.7,invalid,invalid,2021-06-29 02:49:29.534693,0
22075,60daecc896024b00155633ef,sshekhar93,1.9,3.8,invalid,invalid,2021-06-29 02:50:00.092675,0
22076,60daece796024b00155633f2,sshekhar93,2.1,4.2,invalid,invalid,2021-06-29 02:50:31.022540,0
22077,60daed0696024b00155633f5,sshekhar93,2.0,4.4,invalid,invalid,2021-06-29 02:51:01.646844,0
22078,60daed2596024b00155633f8,sshekhar93,1.8,4.4,invalid,invalid,2021-06-29 02:51:32.789446,0
22079,60daed4496024b00155633fb,sshekhar93,1.8,4.2,invalid,invalid,2021-06-29 02:52:03.470927,0
22080,60daed6296024b00155633fe,sshekhar93,1.7,3.7,invalid,invalid,2021-06-29 02:52:34.131839,0
22081,60daed8196024b0015563401,sshekhar93,1.6,3.7,invalid,invalid,2021-06-29 02:53:04.758528,0
22082,60daed9f96024b0015563404,sshekhar93,1.8,3.2,invalid,invalid,2021-06-29 02:53:35.348409,0
22083,60daedbe96024b0015563407,sshekhar93,1.6,4.2,invalid,invalid,2021-06-29 02:54:06.003466,0
22084,60daeddd96024b001556340a,sshekhar93,1.7,3.9,invalid,invalid,2021-06-29 02:54:36.665486,0
22085,60daedfb96024b001556340d,sshekhar93,1.6,3.6,invalid,invalid,2021-06-29 02:55:07.326206,0
22086,60daee1a96024b0015563410,sshekhar93,1.6,4.3,invalid,invalid,2021-06-29 02:55:37.972078,0
22087,60daee3896024b0015563413,sshekhar93,1.5,2.9,invalid,invalid,2021-06-29 02:56:08.537109,0
22088,60daee5796024b0015563416,sshekhar93,1.6,3.9,invalid,invalid,2021-06-29 02:56:39.106455,0
22089,60daee7696024b0015563419,sshekhar93,1.7,3.6,invalid,invalid,2021-06-29 02:57:09.662711,0
22090,60daee9496024b001556341c,sshekhar93,1.8,3.9,invalid,invalid,2021-06-29 02:57:40.263054,0
22091,60daeeb396024b001556341f,sshekhar93,1.5,3.2,invalid,invalid,2021-06-29 02:58:10.897005,0
22092,60daeed296024b0015563421,sshekhar93,1.5,2.6,invalid,invalid,2021-06-29 02:58:41.464942,0
22093,60daeef096024b0015563424,sshekhar93,1.6,4.1,invalid,invalid,2021-06-29 02:59:12.475260,0
22094,60daef0f96024b0015563427,sshekhar93,1.5,3.3,invalid,invalid,2021-06-29 02:59:43.102853,0
22095,60daef2e96024b001556342a,sshekhar93,1.7,3.7,invalid,invalid,2021-06-29 03:00:13.749146,0
22096,60daef4c96024b001556342d,sshekhar93,1.7,4.0,invalid,invalid,2021-06-29 03:00:44.316831,0
22097,60daef6b96024b0015563430,sshekhar93,1.7,3.0,invalid,invalid,2021-06-29 03:01:14.875675,0
22098,60daef8996024b0015563433,sshekhar93,1.6,4.0,invalid,invalid,2021-06-29 03:01:45.435728,0
22099,60daefa896024b0015563436,sshekhar93,1.4,3.3,invalid,invalid,2021-06-29 03:02:15.990965,0
22100,60daefc796024b0015563439,sshekhar93,1.4,3.0,invalid,invalid,2021-06-29 03:02:46.546642,0
22101,60daefe596024b001556343c,sshekhar93,1.6,2.8,invalid,invalid,2021-06-29 03:03:17.142268,0
22102,60daf00496024b001556343f,sshekhar93,1.4,4.3,invalid,invalid,2021-06-29 03:03:47.752461,0
22103,60daf02296024b0015563442,sshekhar93,1.4,3.7,invalid,invalid,2021-06-29 03:04:18.319334,0
22104,60daf04196024b0015563445,sshekhar93,1.2,2.1,invalid,invalid,2021-06-29 03:04:48.897352,0
22105,60daf06096024b0015563448,sshekhar93,1.6,2.5,invalid,invalid,2021-06-29 03:05:19.543464,0
22106,60daf07e96024b001556344b,sshekhar93,1.4,2.7,invalid,invalid,2021-06-29 03:05:50.204722,0
22107,60daf09d96024b001556344e,sshekhar93,1.7,2.6,invalid,invalid,2021-06-29 03:06:20.878846,0
22108,60daf0bb96024b0015563451,sshekhar93,1.6,3.6,invalid,invalid,2021-06-29 03:06:51.487590,0
22109,60daf0da96024b0015563454,sshekhar93,1.6,3.9,invalid,invalid,2021-06-29 03:07:22.063594,0
22110,60daf0f996024b0015563458,sshekhar93,1.6,3.8,invalid,invalid,2021-06-29 03:07:52.704998,0
22111,60daf11796024b001556345b,sshekhar93,1.5,3.3,invalid,invalid,2021-06-29 03:08:23.357707,0
22112,60daf13696024b001556345e,sshekhar93,1.5,3.1,invalid,invalid,2021-06-29 03:08:53.918594,0
22113,60daf15596024b0015563461,sshekhar93,1.6,2.9,invalid,invalid,2021-06-29 03:09:24.558981,0
22114,60daf17396024b0015563464,sshekhar93,1.4,3.7,invalid,invalid,2021-06-29 03:09:55.132039,0
22115,60daf19296024b0015563467,sshekhar93,1.5,2.9,invalid,invalid,2021-06-29 03:10:25.779875,0
22116,60daf1b096024b001556346a,sshekhar93,1.6,3.1,invalid,invalid,2021-06-29 03:10:56.441240,0
22117,60daf1cf96024b001556346c,sshekhar93,1.4,2.3,invalid,invalid,2021-06-29 03:11:27.078538,0
22118,60daf1ee96024b001556346f,sshekhar93,1.4,2.4,invalid,invalid,2021-06-29 03:11:57.634384,0
22119,60daf20c96024b0015563472,sshekhar93,1.5,3.0,invalid,invalid,2021-06-29 03:12:28.207382,0
22120,60daf22b96024b0015563475,sshekhar93,1.3,2.8,invalid,invalid,2021-06-29 03:12:58.854483,0
22121,60daf24996024b0015563478,sshekhar93,1.3,1.9,invalid,invalid,2021-06-29 03:13:29.431148,0
22122,60daf26896024b001556347b,sshekhar93,1.4,2.8,invalid,invalid,2021-06-29 03:14:00.069663,0
22123,60daf28796024b001556347e,sshekhar93,1.4,3.1,invalid,invalid,2021-06-29 03:14:31.077854,0
22124,60daf2a696024b0015563481,sshekhar93,1.3,2.4,invalid,invalid,2021-06-29 03:15:01.668783,0
22125,60daf2c596024b0015563484,sshekhar93,1.5,3.3,invalid,invalid,2021-06-29 03:15:32.752278,0
22126,60daf2e396024b0015563487,sshekhar93,1.3,2.8,invalid,invalid,2021-06-29 03:16:03.390086,0
22127,60daf30296024b001556348a,sshekhar93,1.4,2.7,invalid,invalid,2021-06-29 03:16:34.019723,0
22128,60daf32196024b001556348d,sshekhar93,1.5,2.8,invalid,invalid,2021-06-29 03:17:04.598949,0
22129,60daf33f96024b0015563490,sshekhar93,1.5,2.7,invalid,invalid,2021-06-29 03:17:35.158185,0
22130,60daf35e96024b0015563493,sshekhar93,1.4,2.6,invalid,invalid,2021-06-29 03:18:05.768150,0
22131,60daf37c96024b0015563496,sshekhar93,1.3,2.4,invalid,invalid,2021-06-29 03:18:36.379783,0
22132,60daf39b96024b0015563499,sshekhar93,1.5,3.2,invalid,invalid,2021-06-29 03:19:07.042954,0
22133,60daf3ba96024b001556349b,sshekhar93,1.5,2.8,invalid,invalid,2021-06-29 03:19:37.704928,0
22134,60daf3d896024b001556349e,sshekhar93,1.3,2.2,invalid,invalid,2021-06-29 03:20:08.338160,0
22135,60daf3f796024b00155634a1,sshekhar93,1.4,2.1,invalid,invalid,2021-06-29 03:20:38.928922,0
22136,60daf41696024b00155634a4,sshekhar93,1.7,2.7,invalid,invalid,2021-06-29 03:21:09.585858,0
22137,60daf43496024b00155634a7,sshekhar93,1.3,2.5,invalid,invalid,2021-06-29 03:21:40.219954,0
22138,60daf45396024b00155634aa,sshekhar93,1.6,4.3,invalid,invalid,2021-06-29 03:22:10.915712,0
22139,60daf47296024b00155634ad,sshekhar93,1.4,2.5,invalid,invalid,2021-06-29 03:22:41.532085,0
22140,60daf49096024b00155634b0,sshekhar93,1.3,2.6,invalid,invalid,2021-06-29 03:23:12.218275,0
22141,60daf4af96024b00155634b3,sshekhar93,1.4,2.0,invalid,invalid,2021-06-29 03:23:42.836523,0
22142,60daf4cd96024b00155634b6,sshekhar93,1.4,2.5,invalid,invalid,2021-06-29 03:24:13.375394,0
22143,60daf4ec96024b00155634b8,sshekhar93,1.3,2.4,invalid,invalid,2021-06-29 03:24:43.952164,0
22144,60daf50b96024b00155634bb,sshekhar93,1.6,3.1,invalid,invalid,2021-06-29 03:25:14.603915,0
